time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth,thermostat_room_temp_ave,room_temp_ave,thermostat_outside_temp_ave,supply_discharge_temp_ave,ahu_supply_temp_ave,htg_valve_position_ave,htg_valve_command_ave,airflow_desired_ave,airflow_current_ave,damper_position_ave,damper_command_ave,damper_integral_factor_ave,htg_signal_ave,clg_signal_ave,airflow_current_smooth_ave,room_temp_smooth_ave,supply_discharge_temp_smooth_ave,thermostat_outside_temp_smooth_ave,sensible_heat_in_ave,sensible_heat_room_ave,sensible_heat_in_smooth_ave,sensible_heat_room_smooth_ave
2021-04-24T09:04:00.0,73.0,73.2,53.0,81.3,55.7,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,978.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,982.5999999999998,73.19999999999996,81.19714285714281,52.99999999999999,79511.4,71589.6,79784.31257142851,71926.31999999995,73.0,73.15,53.0,81.3,55.55,96.0,91.690315246582,950.141906738281,978.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,983.2999999999998,73.1628571428571,81.20142857142852,52.99999999999999,79511.4,71540.7,79845.36771428565,71941.01142857138
2021-04-24T09:06:00.0,73.0,73.3,53.0,84.7,55.7,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,981.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,975.7999999999997,73.27428571428567,84.63999999999996,52.99999999999999,83090.7,71907.3,82591.71199999994,71501.04799999994,73.0,73.3,53.0,83.30000000000001,55.8,96.0,91.690315246582,950.141906738281,984.5,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,976.9999999999998,73.2828571428571,83.46714285714282,52.99999999999999,82003.95000000001,72163.85,81545.99114285709,71597.36171428565
2021-04-24T09:08:00.0,73.0,73.3,53.0,85.6,55.4,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,966.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,965.5999999999997,73.25714285714281,85.72857142857137,52.99999999999999,82689.59999999999,70807.8,82779.5085714285,70737.09714285708,73.0,73.25,53.0,86.15,55.5,96.0,91.690315246582,950.141906738281,966.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,968.4999999999998,73.25428571428567,86.00428571428566,52.99999999999999,83220.9,70759.5,83295.95028571422,70946.76742857137
2021-04-24T09:10:00.0,73.0,73.4,53.0,83.0,55.2,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,96.315788269043,100.0,1000.0,959.0,1000.0,400.0,89.2631607055664,89.3319244384766,0.0180000010877848,100.0,0.0,true,true,960.5999999999997,73.33999999999996,82.95714285714281,52.99999999999999,79597.0,70390.6,79688.63142857136,70450.40399999994,73.0,73.35,53.0,83.5,55.400000000000006,96.1578941345215,95.845157623291,975.0709533691405,957.5,89.2631607055664,89.32409286499026,0.0180000010877848,95.845157623291,0.0,960.2999999999997,73.34142857142854,83.55142857142852,52.99999999999999,79950.5,70232.70000000001,80234.25857142851,70429.77342857137
2021-04-24T09:12:00.0,73.0,73.4,53.0,80.9,54.9,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,969.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,965.5999999999999,73.35714285714282,81.01999999999995,52.99999999999999,78392.1,71124.6,78232.91199999995,70833.6571428571,73.0,73.35,53.0,81.45,55.0,100.0,100.0,1000.0,961.0,90.2105255126953,90.54357147216794,0.0180000010877848,100.0,0.0,963.3999999999999,73.3585714285714,81.47142857142853,52.99999999999999,78269.05,70489.75,78488.58114285709,70673.64457142852
2021-04-24T09:14:00.0,73.0,73.5,53.0,80.2,54.7,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,978.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,975.7999999999997,73.49999999999996,80.13999999999996,52.99999999999999,78435.6,71883.0,78200.61199999994,71721.29999999994,73.0,73.45,53.0,80.35,54.650000000000006,100.0,100.0,1000.0,973.5,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,972.5999999999998,73.4628571428571,80.29857142857139,52.99999999999999,78220.05,71503.8,78097.88314285708,71450.09371428567
2021-04-24T09:16:00.0,73.5,73.6,53.0,80.2,54.8,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,985.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,986.3999999999999,73.60857142857138,80.55142857142853,52.99999999999999,78997.0,72496.0,79455.92914285709,72607.4948571428,73.5,73.6,53.0,80.05000000000001,54.75,100.0,100.0,1000.0,981.5,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,983.5999999999999,73.59571428571425,80.1828571428571,52.99999999999999,78569.6,72238.4,78868.89028571424,72388.78057142852
2021-04-24T09:18:00.0,73.5,73.6,53.0,84.9,55.0,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,997.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,998.5999999999998,73.59999999999995,84.49714285714282,52.99999999999999,84645.3,73379.2,84378.8468571428,73496.95999999993,73.5,73.6,53.0,83.80000000000001,54.9,100.0,100.0,1000.0,995.5,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,995.3999999999999,73.59999999999995,83.60714285714282,52.99999999999999,83424.55,73268.79999999999,83225.39799999994,73261.43999999994
2021-04-24T09:20:00.0,73.5,73.6,53.0,82.3,54.9,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1006.7999999999997,73.62571428571425,82.42857142857137,53.19999999999999,83123.0,74336.0,82989.08571428564,74126.36914285709,73.5,73.6,53.0,83.19999999999999,55.0,100.0,100.0,1000.0,1008.5,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1005.1999999999997,73.6085714285714,83.2814285714285,53.099999999999994,83905.85,74225.6,83713.12742857134,73991.36342857136
2021-04-24T09:22:00.0,73.5,73.7,54.0,80.6,55.0,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1011.1999999999998,73.72571428571425,80.5228571428571,53.599999999999994,81406.0,74437.0,81424.71314285709,74551.44228571423,73.5,73.7,53.5,80.85,55.0,100.0,100.0,1000.0,1010.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1010.2999999999997,73.69571428571425,80.84142857142852,53.49999999999999,81658.5,74437.0,81673.8085714285,74454.80714285708
2021-04-24T09:24:00.0,73.5,73.9,54.0,80.2,55.1,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1016.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1013.5999999999998,73.89142857142852,80.17428571428567,53.999999999999986,81483.2,75082.40000000001,81264.65599999994,74896.35199999993,73.5,73.85,54.0,80.2,55.05,100.0,100.0,1000.0,1013.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1012.9999999999998,73.84571428571424,80.21714285714282,53.89999999999999,81242.6,74810.20000000001,81259.93999999994,74805.73599999993
2021-04-24T09:26:00.0,73.5,73.8,54.0,80.1,55.4,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1016.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1014.7999999999998,73.85142857142853,79.91142857142853,53.999999999999986,81381.59999999999,74980.8,81094.11771428566,74944.42971428565,73.5,73.85,54.0,80.15,55.3,100.0,100.0,1000.0,1016.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1014.1999999999998,73.8628571428571,80.05142857142853,53.999999999999986,81432.4,75031.6,81188.0748571428,74911.70285714278
2021-04-24T09:28:00.0,73.5,73.9,54.0,81.8,55.7,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1016.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1011.7999999999998,73.90857142857139,81.94571428571425,53.999999999999986,83108.8,75082.40000000001,82912.67371428566,74780.69257142852,73.5,73.9,54.0,80.85,55.650000000000006,100.0,100.0,1000.0,1013.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1012.6999999999998,73.8871428571428,81.07285714285709,53.999999999999986,81903.9,74860.70000000001,82101.6968571428,74825.49028571423
2021-04-24T09:30:00.0,73.5,73.9,54.0,85.0,54.8,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1010.5999999999998,73.86571428571423,84.7171428571428,53.999999999999986,85595.0,74417.3,85615.14457142851,74648.69085714279,73.5,73.9,54.0,84.75,55.099999999999994,100.0,100.0,1000.0,1008.5,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1010.5999999999998,73.8871428571428,84.4928571428571,53.999999999999986,85470.0,74528.15,85388.48142857137,74670.34657142851
2021-04-24T09:32:00.0,73.5,73.9,54.0,81.5,54.5,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1008.7999999999997,73.8571428571428,81.5171428571428,53.999999999999986,82315.0,74639.0,82234.49371428564,74507.08571428564,73.5,73.85,54.0,82.25,54.65,100.0,100.0,1000.0,1010.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1008.7999999999997,73.85428571428567,82.38285714285709,53.999999999999986,83072.5,74588.5,83107.82628571421,74504.20342857136
2021-04-24T09:34:00.0,74.0,74.0,54.0,80.2,54.7,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1005.9999999999998,73.98285714285711,80.19142857142852,53.999999999999986,81002.0,74740.0,80672.57714285707,74426.75428571424,73.75,73.95,54.0,80.4,54.650000000000006,100.0,100.0,1000.0,1008.5,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1006.6999999999998,73.95857142857139,80.39999999999995,53.999999999999986,81083.1,74578.65,80938.82599999991,74454.0768571428
2021-04-24T09:36:00.0,73.5,73.9,54.0,80.2,55.0,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1003.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1004.5999999999998,73.95142857142852,80.1571428571428,53.999999999999986,80440.6,74121.70000000001,80525.86571428564,74291.60514285708,73.75,73.95,54.0,80.15,54.9,100.0,100.0,1000.0,1001.5,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1004.5999999999998,73.9628571428571,80.14142857142852,53.999999999999986,80270.3,74060.85,80510.07914285708,74303.08628571423
2021-04-24T09:38:00.0,74.0,74.0,54.0,79.9,55.1,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1007.7999999999998,74.03428571428567,80.0028571428571,53.999999999999986,80459.3,74518.0,80626.87942857137,74611.7531428571,74.0,74.0,54.0,80.0,55.2,100.0,100.0,1000.0,1005.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1006.4999999999998,73.99571428571426,79.99142857142853,53.999999999999986,80399.79999999999,74370.0,80511.38771428567,74476.73657142853
2021-04-24T09:40:00.0,74.0,74.1,54.0,84.0,55.1,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1013.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1008.5999999999998,74.05714285714281,83.79428571428568,53.999999999999986,85092.0,75063.29999999999,84514.91657142852,74694.03428571422,74.0,74.1,54.0,82.55,55.25,100.0,100.0,1000.0,1013.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1009.1999999999998,74.07428571428566,82.60571428571424,53.999999999999986,83623.15,75063.29999999999,83364.97371428565,74755.77942857138
2021-04-24T09:42:00.0,73.5,73.9,54.0,83.7,55.4,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,997.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1009.7999999999997,73.89999999999996,83.87999999999997,53.999999999999986,83448.90000000001,73678.3,84702.02399999995,74624.21999999994,73.5,73.9,54.0,84.45,55.25,100.0,100.0,1000.0,1005.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1009.4999999999998,73.92142857142852,84.38571428571424,53.999999999999986,84878.25,74269.5,85187.2268571428,74623.67571428565
2021-04-24T09:44:00.0,74.0,74.1,54.0,80.9,55.2,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1016.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1007.1999999999998,74.1171428571428,80.95142857142852,54.19999999999999,82194.40000000001,75285.59999999999,81534.2788571428,74650.7862857142,74.0,74.05,54.0,81.5,55.2,100.0,100.0,1000.0,1013.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1007.4999999999998,74.05428571428567,81.53857142857139,54.09999999999999,82557.70000000001,75012.79999999999,82150.28685714281,74609.67399999994
2021-04-24T09:46:00.0,74.0,74.1,55.0,79.9,55.4,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1007.7999999999998,74.13428571428567,79.95142857142852,54.59999999999998,80699.0,74841.0,80575.04971428565,74712.53314285708,74.0,74.15,54.5,80.1,55.45,100.0,100.0,1000.0,1006.5,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1008.0999999999999,74.14571428571423,80.06142857142852,54.499999999999986,80619.95,74631.8,80709.95914285709,74746.29799999995
2021-04-24T09:48:00.0,74.0,74.1,55.0,83.5,54.9,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1006.7999999999998,74.12571428571424,83.37999999999994,54.999999999999986,84084.5,74618.7,83946.98399999992,74629.76914285708,74.0,74.1,55.0,82.15,55.0,100.0,100.0,1000.0,1005.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,1006.3999999999999,74.10428571428565,82.24428571428567,54.899999999999984,82563.45,74470.5,82771.10342857135,74578.56171428564
2021-04-24T09:50:00.0,74.0,74.2,55.0,83.3,55.3,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,99.5789489746094,81.9750061035156,891.850036621094,1007.0,1000.0,400.0,90.5263137817383,90.6865539550781,0.0144000016152859,81.9750061035156,0.0,true,true,997.1999999999997,74.21714285714282,83.49714285714282,54.999999999999986,83883.09999999999,74719.40000000001,83263.3508571428,74009.33485714279,74.0,74.2,55.0,84.1,55.2,99.7894744873047,90.9875030517578,945.925018310547,1007.0,90.5263137817383,90.70414733886714,0.016200001351535348,90.9875030517578,0.0,1001.2999999999997,74.19571428571425,83.97571428571425,54.999999999999986,84688.7,74719.40000000001,84086.8448571428,74292.0808571428
2021-04-24T09:52:00.0,74.0,74.1,55.0,82.8,55.3,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,81.4736862182617,78.9752807617187,873.851684570313,962.0,1000.0,400.0,86.7368392944336,86.4611892700195,0.0158399995416403,78.9752807617187,0.0,true,true,954.8,74.11714285714281,82.73999999999995,54.999999999999986,79653.59999999999,71284.2,79000.15199999994,70767.04799999995,74.0,74.15,55.0,82.5,55.2,81.4736862182617,79.72521209716794,878.351287841797,982.5,87.68420791625974,87.4663276672363,0.015480000525713,79.72521209716794,0.0,966.4999999999999,74.14571428571423,82.58142857142852,54.999999999999986,81050.1,72853.4,79813.09542857137,71662.1671428571
2021-04-24T09:54:00.0,74.0,74.2,55.0,84.2,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,76.315788269043,75.9755554199219,855.853332519531,890.0,1000.0,400.0,84.8421020507813,84.8386840820313,0.0172799993306398,75.9755554199219,0.0,true,true,903.5999999999999,74.1828571428571,84.07999999999996,54.999999999999986,74938.0,66038.0,75974.68799999995,67031.62971428566,74.0,74.15,55.0,83.95,55.0,78.89473724365234,76.7254867553711,860.3529052734375,901.0,85.15789413452151,84.9773178100586,0.01691999938338995,76.7254867553711,0.0,916.4999999999999,74.14999999999995,83.87714285714281,54.999999999999986,75636.20000000001,66808.6,76870.78457142852,67958.05114285709
2021-04-24T09:56:00.0,74.0,74.1,55.0,83.8,54.4,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,76.315788269043,72.975830078125,837.85498046875,874.0,1000.0,400.0,84.8421020507813,84.8386840820313,0.0180000010877848,72.975830078125,0.0,true,true,874.8,74.12571428571424,83.73999999999995,54.999999999999986,73241.2,64763.399999999994,73255.75199999995,64845.17485714281,74.0,74.15,55.0,83.85,54.55,76.315788269043,73.72576141357419,842.3545837402345,877.0,84.8421020507813,84.8386840820313,0.0180000001564622,73.72576141357419,0.0,879.4999999999999,74.15428571428566,83.87999999999995,54.999999999999986,73536.6,65029.7,73773.11799999994,65218.82857142853
2021-04-24T09:58:00.0,74.0,74.1,55.0,83.3,54.7,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,71.1578979492187,69.9761047363281,819.856628417969,865.0,1000.0,400.0,84.2105255126953,83.9972152709961,0.0180000010877848,69.9761047363281,0.0,true,true,858.9999999999998,74.0828571428571,83.72857142857137,54.999999999999986,72054.5,64096.49999999999,71922.8428571428,63637.17428571422,74.0,74.1,55.0,83.4,54.55,73.73684310913085,70.72603607177734,824.356201171875,865.0,84.2105255126953,84.13945388793945,0.0180000010877848,73.72603607177734,0.0,863.0999999999998,74.09142857142852,83.50714285714281,54.999999999999986,72141.0,64096.49999999999,72074.10714285707,63948.347142857085
2021-04-24T10:00:00.0,73.5,73.9,55.0,89.4,55.2,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,70.7368392944336,61.4262619018555,768.557556152344,839.0,1000.0,400.0,82.9473648071289,82.9776077270508,0.0180000010877848,61.4262619018555,0.0,true,true,829.9999999999998,73.92571428571425,88.67142857142852,54.999999999999986,75006.6,62002.100000000006,73597.28571428565,61358.34285714281,73.75,73.95,55.0,87.7,55.0,70.94736862182614,64.9845771789551,789.907440185547,845.5,83.26315689086915,83.08820724487305,0.0180000010877848,64.9845771789551,0.0,837.8999999999997,73.9628571428571,87.45142857142852,54.999999999999986,74139.3,62525.05,73265.91399999993,61973.771428571374
2021-04-24T10:02:00.0,73.5,73.8,55.0,87.2,55.5,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,61.0526313781738,57.4263229370117,744.557922363281,786.0,1000.0,400.0,80.4210510253906,80.3523712158203,0.0180000010877848,57.4263229370117,0.0,true,true,792.7999999999998,73.82571428571424,87.50857142857137,55.19999999999999,68539.2,58006.799999999996,69376.79542857136,58529.02628571424,73.5,73.85,55.0,87.9,55.45,61.0526313781738,58.42630767822265,750.557830810547,797.0,81.0526313781738,80.91816329956055,0.0180000010877848,58.42630767822265,0.0,801.5999999999999,73.84571428571424,88.15285714285709,55.09999999999999,70064.0,58859.0,70668.99999999994,59194.900571428516
2021-04-24T10:04:00.0,73.5,73.8,56.0,84.2,55.3,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,55.7894744873047,53.426383972168,720.558288574219,764.0,1000.0,400.0,79.7894744873047,79.2964935302734,0.0180000010877848,53.426383972168,0.0,true,true,759.9999999999998,73.8428571428571,84.73142857142852,55.59999999999999,64328.8,56383.2,64395.88571428566,56120.57142857138,73.5,73.8,55.5,85.35,55.25,55.7894744873047,54.4263687133789,726.5581970214845,765.5,79.7894744873047,79.45458984375,0.0180000010877848,54.4263687133789,0.0,767.2999999999998,73.8128571428571,85.36714285714281,55.499999999999986,65337.15,56493.899999999994,65506.849428571375,56636.38628571424
2021-04-24T10:06:00.0,73.5,73.7,56.0,82.6,55.2,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,50.5263175964355,49.4264450073242,696.558654785156,735.0,1000.0,400.0,78.5263137817383,78.3400115966797,0.0180000010877848,49.4264450073242,0.0,true,true,737.1999999999998,73.75999999999996,82.52285714285709,55.79999999999998,60710.99999999999,54169.5,60835.85028571423,54375.87199999996,73.5,73.80000000000001,56.0,83.19999999999999,55.2,53.1578960418701,50.42642974853515,702.5585632324215,741.5,78.5263137817383,78.42382049560544,0.0180000010877848,50.42642974853515,0.0,742.5999999999999,73.79142857142853,83.01999999999995,55.79999999999998,61696.7,54723.350000000006,61653.33657142852,54797.68457142853
2021-04-24T10:08:00.0,73.5,73.7,55.0,81.1,54.7,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,48.2105255126953,45.4265060424805,672.559020996094,713.0,1000.0,400.0,77.2631607055664,77.0333709716797,0.0180000010877848,45.4265060424805,0.0,true,true,711.1999999999998,73.6828571428571,80.69714285714281,55.79999999999998,57824.299999999996,52548.1,57391.80799999995,52403.247999999956,73.5,73.7,55.5,81.15,54.900000000000006,49.3684215545654,46.4264907836914,678.5589294433595,719.5,77.57894897460935,77.26560974121095,0.0180000010877848,46.4264907836914,0.0,717.1999999999998,73.68714285714282,81.12857142857138,55.79999999999998,58387.75,53027.15,58187.99999999995,52848.444571428525
2021-04-24T10:10:00.0,73.5,73.5,56.0,78.7,54.6,73.5,85.0,65.0,74.5,71.5,3.0,0.0,75.5,72.5,85.0,55.0,45.2631568908691,41.6099014282227,649.659362792969,688.0,1000.0,400.0,76.6315765380859,76.5253982543945,0.0180000010877848,41.6099014282227,0.0,true,true,697.3999999999999,73.47428571428566,79.02571428571424,55.79999999999998,54145.6,50568.0,55112.5331428571,51240.966857142805,73.5,73.55,56.0,79.15,54.55,45.2631568908691,42.51821899414065,655.109283447266,691.0,76.6315765380859,76.5253982543945,0.0180000010877848,42.51821899414065,0.0,699.2999999999998,73.54571428571424,79.29999999999995,55.79999999999998,54694.0,50823.2,55455.011142857096,51430.65371428567
